id,text,url,processed_gpe,predicted_model,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,svm_1,mixtral,local_path
00115.jsonl.gz-16612613,Apartment ideal for family/couple-Dili Apartments,https://a0.muscache.com/im/pictures/f6ee90bf-fe57-4e71-a6a9-54dd3f0ad402.jpg?aki_policy=large,family/couple-dili apartments,,no,False,no,1,timor-leste,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00115.jsonl.gz-16612613.jpg
00087.jsonl.gz-11940474,APARTMENT IN LOME FOR TOURISTS AND VISITORS,https://a0.muscache.com/im/pictures/d8ee60f6-9f53-4473-8f1a-29d657410169.jpg?aki_policy=large,lome tourists visitors,,no,False,no,1,togo,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00087.jsonl.gz-11940474.jpg
00114.jsonl.gz-4530782,Holiday Apartment in lomé (Lome) or holiday homes and vacation rentals,https://www.rent-holiday-homes.com/objectpics/img51cab0f84cdd74.83530924.jpg,lomé_Lome,trf,"eritrea_xk_congo, the democratic republic of the_ethiopia_indonesia_slovenia_ghana_croatia_norway_gabon_guinea-bissau_togo",True,togo,1,togo,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00114.jsonl.gz-4530782.jpg
00002.jsonl.gz-2934887,Holiday Apartment in Lome (Lome) or holiday homes and vacation rentals,https://www.rent-holiday-homes.com/objectpics/img588698eb8d3801.22825019.jpg,Lome_Lome,trf,"eritrea_xk_ethiopia_slovenia_ghana_croatia_norway_congo, the democratic republic of the_indonesia",True,togo,1,togo,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00002.jsonl.gz-2934887.jpg
00030.jsonl.gz-17044977,"RE/MAX real estate, Trinidad and Tobago, Chaguanas, Chaguanas 2 Bedroom apartment",https://remaxcaribbeanandcentralamerica.azureedge.net/images/002021378043/v2/normal/002021378043_611_1378__1.jpg,Tobago_Chaguanas,sm,spain_trinidad and tobago,True,trinidad and tobago,1,trinidad and tobago,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00030.jsonl.gz-17044977.jpg
00064.jsonl.gz-15393855,Apartment For Rent Maraval (photo 4),https://propertyimage.leadingre.com/100403/0xAFA42A8D8D8DC0B3ACF501BF5A655408/4.jpg,maraval (photo 4),,no,False,no,1,trinidad and tobago,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00064.jsonl.gz-15393855.jpg
00003.jsonl.gz-3169407,"COMFORTABLE AND FURNISHED 2 BEDROOM APARTMENT, San Fernando",https://media-cdn.tripadvisor.com/media/vr-splice-l/04/36/1d/9f.jpg,San Fernando,sm,"mexico_zimbabwe_venezuela, bolivarian republic of_panama_nicaragua_paraguay_argentina_equatorial guinea_costa rica_bolivia, plurinational state of_philippines_cuba_trinidad and tobago_ecuador_guatemala_colombia_dominican republic_honduras_chile_spain_belize_puerto rico_peru_el salvador_united states",True,trinidad and tobago,1,trinidad and tobago,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00003.jsonl.gz-3169407.jpg
00124.jsonl.gz-9535946,"Apartment in Sousse, Sousse",http://media.rightmove.co.uk/100k/99050/41363255/99050_azuKBV_IMG_01_0000_max_135x100.jpeg,Sousse_Sousse,sm,tunisia,False,tunisia,1,tunisia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00124.jsonl.gz-9535946.jpg
00000.jsonl.gz-10422234,Sale Apartment - Les Berges du Lac - Tunisia,https://d1qfj231ug7wdu.cloudfront.net/pictures/estate/3357/3356120/8749108905db41744a2bdf5.75399652_960.jpg,Tunisia,trf,tunisia,False,tunisia,1,tunisia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00000.jsonl.gz-10422234.jpg
00049.jsonl.gz-13906530,Rental Apartment - Hammamet Yasmine - Tunisia,https://d1qfj231ug7wdu.cloudfront.net/pictures/estate/2212/2211329/19075114195b3800e5659287.64935942_a85083af9c_1880.jpg,Tunisia,trf,tunisia,False,tunisia,1,tunisia,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00049.jsonl.gz-13906530.jpg
00060.jsonl.gz-10947758,Pashas Inn 2 Family Apartment in SultanAhmet - Istanbul vacation rentals,https://tap1.fkimg.com/media/vr-splice-l/01/b6/06/38.jpg,SultanAhmet_Istanbul,trf,philippines_türkiye,True,turkey,1,turkey,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00060.jsonl.gz-10947758.jpg
00019.jsonl.gz-71901,Photo 4 - Apartment 1 bedroom 1 bath 77 sqm extra super lux For Sale Atasehir Istanbul,http://www.semsaroman.com/media/63/realestate_%D8%AA%D9%85%D9%84%D9%83-%D9%88%D8%A7%D8%B3%D8%AA%D8%AB%D9%85%D8%B1-%D8%B4%D9%82%D8%A9-%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D9%81%D9%8A-%D8%A3%D9%81%D8%AE%D9%85-%D8%A7%D9%84%D9%85%D8%AC%D9%85%D8%B9%D8%A7%D8%AA-%D8%A7%D9%84%D8%B3%D9%83%D9%86%D9%8A%D8%A9-%D9%81%D9%8A-%D8%A7%D8%B3%D8%B7%D9%86%D8%A8%D9%88%D9%84-%D8%B3%D8%B9%D8%B1-%D9%85%D8%BA%D8%B1%D9%8A42018122329236.jpg,Istanbul,sm,philippines_türkiye,True,turkey,1,turkey,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00019.jsonl.gz-71901.jpg
00104.jsonl.gz-12123205,"2 bedrooms apartment which is ready to move in,buy today, start to live in tomorrow,in Mahmutlar/Alanya/Turkey",https://www.home4my.com//components/com_realestatemanager/photos/43A7D293-DB82-B3C9-20D1-5CAC6E16341D_001_1024x760_808_440_2_.JPG,Mahmutlar,sm,türkiye,False,türkiye,1,turkey,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00104.jsonl.gz-12123205.jpg
00063.jsonl.gz-16322729,"Ashgabat, Turkmenistan - 2017 September 21: A view of marble white apartment blocks in a street while 2017 Ashgabat 5th Asian Indoor & Martial Arts Games on September 21, 2017 in Ashgabat, Turkmenistan.<br /> <br /> Mandatory credit:<br /> Photo by © Adam Nurkiewicz<br /> <br /> Adam Nurkiewicz declares that he has no rights to the image of people at the photographs of his authorship.<br /> <br /> Picture also available in RAW (NEF) or TIFF format on special request.<br /> <br /> Any editorial, commercial or promotional use requires written permission from the author of image.",https://ssl.c.photoshelter.com/img-get2/I0000cDhDPwrInkE/fit=188x188/fill=/g=G0000yGNr4xKu5Pw/I0000cDhDPwrInkE.jpg,Turkmenistan,sm,turkmenistan,False,turkmenistan,1,turkmenistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00063.jsonl.gz-16322729.jpg
00066.jsonl.gz-7759986,"Ashgabat, Turkmenistan - 2017 September 21: A view of marble white apartment blocks in a street while 2017 Ashgabat 5th Asian Indoor & Martial Arts Games on September 21, 2017 in Ashgabat, Turkmenistan.<br /> <br /> Mandatory credit:<br /> Photo by © Adam Nurkiewicz<br /> <br /> Adam Nurkiewicz declares that he has no rights to the image of people at the photographs of his authorship.<br /> <br /> Picture also available in RAW (NEF) or TIFF format on special request.<br /> <br /> Any editorial, commercial or promotional use requires written permission from the author of image.",https://ssl.c.photoshelter.com/img-get2/I0000ShYD9BTyM08/fit=188x188/fill=/g=G0000yGNr4xKu5Pw/I0000ShYD9BTyM08.jpg,Turkmenistan,sm,turkmenistan,False,turkmenistan,1,turkmenistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00066.jsonl.gz-7759986.jpg
00051.jsonl.gz-4954237,"neighbour house: st. Ashkhabadskaya, house 23. Apartment house",https://vsedomarossii.ru/photos/area_50/city_2171/street_5967/023_1_200.jpg,Ashkhabadskaya,sm,no,False,no,1,turkmenistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00051.jsonl.gz-4954237.jpg
00006.jsonl.gz-12794853,Apartment for sale in Kira Wakiso,https://www.realestatedatabase.net/PropertyPhotos/461/220120190344595746_220120190346018874.jpeg,Kira Wakiso,trf,no,False,no,1,uganda,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00006.jsonl.gz-12794853.jpg
00001.jsonl.gz-15421816,Apartment for rent in Najjeera Kampala,https://www.realestatedatabase.net/PropertyPhotos/461/150120190432365845_150120190436272407.jpeg,Najjeera Kampala,sm,no,False,no,1,uganda,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00001.jsonl.gz-15421816.jpg
00029.jsonl.gz-2363874,Apartment for rent in Namugongo Kampala,https://www.realestatedatabase.net/PropertyPhotos/489/201908311044076710_201908311047416481.jpeg,Namugongo Kampala,trf,no,False,no,1,uganda,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00029.jsonl.gz-2363874.jpg
00004.jsonl.gz-11310114,"Lease 3-room apartment in the new building - Соломенская площадь str., 15, Shevchenkivskiy (7169-452) | Dom2000.com",https://www.dom2000.com/file/photos/452/7169452/47750360_th.png,"3-room - соломенская площадь str., 15, shevchenkivskiy (7169-452) | dom2000.com",,no,False,no,1,ukraine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00004.jsonl.gz-11310114.jpg
00109.jsonl.gz-14271694,"Comfortable apartment near Maidan, vacation rental in Kyiv (Kiev)",https://media-cdn.tripadvisor.com/media/vr-splice-j/02/45/7c/2f.jpg,Maidan_Kyiv,sm,nepal_romania_pakistan_ukraine_india_china_sri lanka,True,ukraine,1,ukraine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00109.jsonl.gz-14271694.jpg
00015.jsonl.gz-11535402,1 bedroom Apartment for rent in Kiev,https://clickstay.s3-eu-west-1.amazonaws.com/images/property/227002/345x239/20161210_2930.jpg,Kiev,sm,russian federation,False,russian federation,1,ukraine,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00015.jsonl.gz-11535402.jpg
00044.jsonl.gz-16655809,Apartment Showcase * Cayan Tower - 3208,https://i.ytimg.com/vi/8evIFTfLORc/mqdefault.jpg,* cayan - 3208,,no,False,no,1,united arab emirates,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00044.jsonl.gz-16655809.jpg
00105.jsonl.gz-6925413,"2 Bedrooms Apartment for sale in , Dubai Miraclz Tower by Danube",https://cdn.fazwaz.com/wbr/_D-sWld8ov1Iu_-rIlj1HuZd4kA/268x200/unit/716076/7934694-40377o.jpg,Dubai,sm,india_china_united arab emirates,True,united arab emirates,1,united arab emirates,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00105.jsonl.gz-6925413.jpg
00041.jsonl.gz-16473096,Super Deluxe Apartment in NEW DUBAI! - Image 1 - Dubai - rentals,https://tap1.fkimg.com/media/vr-splice-j/00/22/43/8c.jpg,DUBAI_Dubai,trf,india_china_united arab emirates,True,united arab emirates,1,united arab emirates,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00041.jsonl.gz-16473096.jpg
00103.jsonl.gz-3459520,"Renting in Cardiff - 2 Bedroom Apartment, Cardiff Bay",https://s3-eu-west-1.amazonaws.com/cdn.webfactore.co.uk/sr_860029_largeish.jpg,Cardiff,trf,trinidad and tobago_united kingdom_new zealand_australia_canada_south africa_united states,True,united kingdom,1,united kingdom,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00103.jsonl.gz-3459520.jpg
00089.jsonl.gz-17872963,Studio apartment to rent in London HIL-HH-0215,https://asset.arthuronline.co.uk/download/60210c9d-2b74-4608-b8d3-4906ac2136b1,London,sm,"belize_philippines_united kingdom_venezuela, bolivarian republic of_zimbabwe_saint vincent and the grenadines_france_canada_guadeloupe_norway_nigeria_italy_south africa_equatorial guinea_sierra leone_united states_svalbard and jan mayen",True,united kingdom,1,united kingdom,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00089.jsonl.gz-17872963.jpg
00044.jsonl.gz-13108199,"Brand new, detached Studio apartment. Sleeps 2 - Brighton - Lejlighed",https://a0.muscache.com/im/pictures/c38cf764-5d67-47d9-a337-fab44cc65fa0.jpg?aki_policy=large,"new, apartment. sleeps 2 - brighton - lejlighed",,no,False,no,1,united kingdom,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00044.jsonl.gz-13108199.jpg
00043.jsonl.gz-390267,3 Beds - Twin Ridge Apartments at 1901 Snow Meadow Ln in Baltimore MD is a Apartment,http://i.oodleimg.com/item/4159643405u_9x424x360f_apartments_for_rent_in_baltimore_md/?1477122885,Baltimore_MD,sm,philippines_united kingdom_zimbabwe_australia_united states_canada_guatemala_peru_south africa_colombia_ireland_honduras_costa rica_chile,True,united states,1,united states,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00043.jsonl.gz-390267.jpg
00022.jsonl.gz-16544662,3 Beds - Mariner's Cove Apartments at 4392 West Point Loma Blvd in San Diego CA is a Apartment,http://i.oodleimg.com/item/4260982270u_4x424x360f_apartments_for_rent_in_san_diego_ca/?1481363726,San Diego,sm,"mexico_venezuela, bolivarian republic of_panama_nicaragua_paraguay_costa rica_bolivia, plurinational state of_philippines_cuba_guatemala_brazil_colombia_dominican republic_honduras_chile_spain_puerto rico_peru_el salvador_united states",True,united states,1,united states,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00022.jsonl.gz-16544662.jpg
00121.jsonl.gz-7205148,2 Beds - The Pizitz at 1821 2nd Avenue N in Birmingham AL is a Apartment,http://i.oodleimg.com/item/4361695658u_6x424x360f_apartments_for_rent_in_birmingham_al/?1495870913,Birmingham_AL,trf,nepal_united kingdom_philippines_canada_armenia_guadeloupe_russian federation_south africa_united states,True,united states,1,united states,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00121.jsonl.gz-7205148.jpg
00016.jsonl.gz-1421834,Peron and Montevideo: Furnished apartment in Downtown,https://www.4rentargentina.com/fotos/apartamento/2344/downtown_buenos_aires_8_medio.jpg,Peron_Montevideo,trf,"mexico_zimbabwe_venezuela, bolivarian republic of_australia_panama_italy_argentina_indonesia_bolivia, plurinational state of_french guiana_philippines_cuba_south africa_guatemala_colombia_honduras_uruguay_chile_france_india_peru_united states",True,uruguay,1,uruguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00016.jsonl.gz-1421834.jpg
00017.jsonl.gz-10742499,Punta Del Este Apartment: stunning sea views - Maldonado Department vacation rentals,https://tap2.fkimg.com/media/vr-splice-l/00/19/dd/63.jpg,este apartment: views - maldonado rentals,,no,False,no,1,uruguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00017.jsonl.gz-10742499.jpg
00008.jsonl.gz-10625359,Beachfront Large Apartment in Buceo Montevideo,https://i2.wp.com/www.realestate-in-uruguay.com/wp-content/uploads/2018/09/2667-24-Beachfront-Large-Apartment-in-Buceo-Montevideo-Building-Lobby.jpg?fit=1200%2C800&ssl=1,Buceo Montevideo,trf,no,False,no,1,uruguay,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00008.jsonl.gz-10625359.jpg
00037.jsonl.gz-8302118,Khiva Old Town Common Traditional Architecture Residential Apartment Home House with Minaret Cityscape Viewpoint,https://us.123rf.com/450wm/alexela82/alexela821904/alexela82190400253/120330379-khiva-old-town-common-traditional-architecture-residential-apartment-home-house-with-minaret-citysca.jpg?ver=6,khiva,,no,False,no,1,uzbekistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00037.jsonl.gz-8302118.jpg
00033.jsonl.gz-4024379,Beautiful Apartment in the heart of Tashkent,https://a0.muscache.com/im/pictures/4729277a-1497-4454-b722-441ea5e56b4c.jpg?aki_policy=x_medium,Tashkent,sm,russian federation_uzbekistan,True,uzbekistan,1,uzbekistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00033.jsonl.gz-4024379.jpg
00036.jsonl.gz-6488067,3- bedroom Apartment in Khiimor Complex behind Max Tower,http://mongolianrealestate.com/wp-content/uploads/2017/11/1-14-244x163.jpg,3- khiimor,,no,False,no,1,uzbekistan,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00036.jsonl.gz-6488067.jpg
00033.jsonl.gz-8048303,"Poppy's on the Lagoon, apartment in Port Vila",https://cf.bstatic.com/xdata/images/hotel/270x200/124999279.jpg?k=5d0d02e49606d5aa1ae9bc263c8354269af34d0cba1371b11e14ce1e57cb8071&o=,Port Vila,sm,no,False,no,1,vanuatu,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00033.jsonl.gz-8048303.jpg
00127.jsonl.gz-18117047,1 Bedroom Fully SC Apartment Port Vila,https://a0.muscache.com/im/pictures/fed72334-5c1a-4bfc-9045-369338dd0572.jpg?im_w=480,1 sc,,no,False,no,1,vanuatu,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00127.jsonl.gz-18117047.jpg
00062.jsonl.gz-6580484,"Luxury 2 – bedroom apartment with balcony in Yen Phu village, Tay Ho district for rent",https://lh3.googleusercontent.com/Fkm7gQkXNE5MPSi9lFPkeWOAL8_tj0yX7rXzX45Tx1-2WEKwoxktBLH8qRjUyLMvqJFGYDgq1WXAitCLjP8m1yAAEINIOctWOE8jryfWIR1yRJOq6bCyVR_XtdiW6avvCPGgKhACq_yaA1DiYnGMWXvB2MK1Q5MpJWI0ytX0KHzqBifNPjdBVIcp3YP-85tg1dog5XPsixF_X7OoUGgBPTyqBtDQM8IU58KV0vlp3VcPgDc7_UOgTXaWW_7bCM0Z3q6Zvq7MXfaiO1bLo7eVIl42ekFPZYs42hKqfhSgkwUzxRFf-ubjA9Pp8Wjc5pbK0dCdwsTi3T5WaiaiHHol5dXmHT-2pphFDq5BGkYiky7Br0aqb1TfNPgdpVGKScmBrTT62-6WXn8pIK_q9ulViz6VKzl8FZ5igcRr4zlbp02142cmqCphHYu1veAx3dXTSxNOOjTMBTUb_al6IgBDfojG0YjTH58HRWFtdpBx65tQb1Vg7Af82uCs5mCmAnnSoqa25EtmbNPtfH1JV8lt-W4GsupNzISkprUdWEJKqw1NgJB8FQNkQDSGy4bLdmkvXZVVIHpOMmDtWSrEnCguqav1BPHgryQM9Lk0JjZkjEn5ZWZUh5UVKHG7JbPSJmUEYnpSfONvGCnfKhUL1n8blldPvQCoewopBb-hg4x8CR6Pj5LLQmAcot3YZD1vRmKNTAipJuaQwnuhhECnsD-cn9YamIX9Q3W6toRS5AcI80pCxVVu=w770-h433-no,Yen Phu,sm,viet nam,False,viet nam,1,vietnam,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00062.jsonl.gz-6580484.jpg
00026.jsonl.gz-4508712,"Fabulous lake view duplex apartment for rent in West lake area, Tay Ho, Hanoi, Vietnam",https://westlakehousing.vn/temp/-uploaded1-2018-07_IMG_6404%20(1)_thumb_882x589.JPG,Hanoi_Vietnam,sm,mexico_puerto rico_viet nam_armenia_colombia_papua new guinea_dominican republic,True,vietnam,1,vietnam,/data2/abhipsa/geographical-profiling-static/data/image_folders/apartment_region_balanced_images/00026.jsonl.gz-4508712.jpg
