Unnamed: 0,id,text,url,processed_gpe,predicted_model,string_matches,predicted_country,heirarchical_without_sm_geonames,more_flag_h,mixtral_spacy,heirarchical_without_sm_geonames_1,mixtral,svm,svm_1,local_path
363999,00072.jsonl.gz-271102,Flag of tonga on the blue sky background 3d rendering,https://img.freepik.com/free-photo/flag-tonga-blue-sky-background-3d-rendering_35913-961.jpg?size=626&ext=jpg,3d,,{'country': 'tonga'},tonga,no,False,no,no,tonga,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00072.jsonl.gz-271102.jpg
850711,00021.jsonl.gz-17029259,eua flag arm - Eagle Tattoo,https://lh3.googleusercontent.com/-GbZpmLAr-Yg/VSklMysIKLI/AAAAAAAAv7k/63ZRvmUajlsonYombqkV89WgAZ_g-cXlgCHMYBhgL/s144-c/uk04379-11-eua-flag-arm--ctname.jpg,eua -,,{},,no,False,no,no,tonga,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00021.jsonl.gz-17029259.jpg
659078,00024.jsonl.gz-703463,FLAG OF TONGA RECTANGULAR STICKER,https://rlv.zcache.co.uk/flag_of_tonga_rectangular_sticker-r009c87337b2d4abeaf9bc59e72655463_v9wxo_8byvr_324.jpg,TONGA,trf,{'country': 'tonga'},tonga,"rwanda_angola_india_australia_madagascar_burkina faso_tonga_south sudan_zimbabwe_pakistan_tanzania, united republic of_indonesia_united kingdom_norway_korea, republic of_russian federation_cameroon_congo, the democratic republic of the_burundi_kenya_mali_zambia_new caledonia_south africa",True,tonga,"South Africa_Cameroon_Zambia_Australia_Madagascar_Norway_Pakistan_Burundi_South Sudan_Kenya_Congo, The Democratic Republic of the_Burkina Faso_Zimbabwe_New Caledonia_Indonesia_Tanzania, United Republic of_Rwanda_Mali_Russian Federation_United Kingdom_Angola_Korea, Republic of_India",tonga,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00024.jsonl.gz-703463.jpg
134238,00060.jsonl.gz-3387646,Trinidad and Tobago round square icon flag vector image,https://cdn1.vectorstock.com/i/thumb-large/11/75/trinidad-and-tobago-round-square-icon-flag-vector-5981175.jpg,Tobago,sm,{},,trinidad and tobago_spain,True,trinidad and tobago,Spain_Trinidad and Tobago,trinidad and tobago,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00060.jsonl.gz-3387646.jpg
365102,00046.jsonl.gz-4402050,Trinidad and Tobago Flag Trucker Hat,https://rlv.zcache.ca/trinidad_and_tobago_flag_trucker_hat-r3f2382653cee4e32b4a73bd048ba5218_eahw0_8byvr_324.jpg,trinidad tobago,,"{'country': 'uruguay', 'location': 'trinidad'}",uruguay,"paraguay_chile_honduras_australia_belize_colombia_trinidad and tobago_ecuador_uruguay_venezuela, bolivarian republic of_indonesia_panama_cuba_mexico_dominican republic_united states_bolivia, plurinational state of_philippines_peru_argentina_costa rica_guatemala",False,trinidad and tobago,"Ecuador_Bolivia, Plurinational State of_Australia_Trinidad and Tobago_Mexico_Colombia_Cuba_Venezuela, Bolivarian Republic of_Uruguay_Philippines_Costa Rica_Guatemala_Indonesia_Panama_Dominican Republic_Chile_Peru_Paraguay_Belize_Honduras_United States_Argentina",trinidad and tobago,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00046.jsonl.gz-4402050.jpg
61029,00103.jsonl.gz-11096601,Trinidad and Tobago Flag,https://sortitoutsi.net/uploads/flags/389.png,trinidad tobago,,"{'country': 'uruguay', 'location': 'trinidad'}",uruguay,"paraguay_chile_honduras_australia_belize_colombia_trinidad and tobago_ecuador_uruguay_venezuela, bolivarian republic of_indonesia_panama_cuba_mexico_dominican republic_united states_bolivia, plurinational state of_philippines_peru_argentina_costa rica_guatemala",False,trinidad and tobago,"Ecuador_Bolivia, Plurinational State of_Australia_Trinidad and Tobago_Mexico_Colombia_Cuba_Venezuela, Bolivarian Republic of_Uruguay_Philippines_Costa Rica_Guatemala_Indonesia_Panama_Dominican Republic_Chile_Peru_Paraguay_Belize_Honduras_United States_Argentina",trinidad and tobago,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00103.jsonl.gz-11096601.jpg
952356,00110.jsonl.gz-14901208,The flag of Tunisia was officially adopted in 1835. It features the crescent and star of Islam on a field of red - a color taken from the ancient flag of Turkey.,https://i.pinimg.com/736x/ae/2e/93/ae2e933c25e3f3a190c47d997f950bbd.jpg,Tunisia_Turkey,sm,{'country': 'tunisia'},tunisia,philippines_tunisia_kazakhstan_south africa_united states_australia,True,tunisia,South Africa_Australia_United States_Philippines_Kazakhstan,tunisia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00110.jsonl.gz-14901208.jpg
616213,00068.jsonl.gz-15917775,The red flag with the white circle in the middle is the Tunisian flag. It hangs in the U of R just for Anis!,https://cianerc.files.wordpress.com/2014/07/20140717_170301.jpg?w=500&,flag. hangs anis!,,{},,no,False,no,no,tunisia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00068.jsonl.gz-15917775.jpg
39727,00109.jsonl.gz-13617604,Flag Of Tunisia Framed Fine Art Print Wall Decor Flagdesignproducts.com,https://cdn.shopify.com/s/files/1/3010/8462/products/b3f4a9c8-9c39-4994-bbf0-65216ccd5025_110x110@2x.jpg?v=1523870637,tunisia decor flagdesignproducts.com,,{'country': 'tunisia'},tunisia,no,False,no,no,tunisia,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00109.jsonl.gz-13617604.jpg
534393,00030.jsonl.gz-11030011,Square icon with flag of turkey with reflection - stock photo,https://thumb7.shutterstock.com/image-photo/stock-photo-square-icon-with-flag-of-turkey-with-reflection-450w-249316915.jpg,-,,{},,no,False,no,no,turkey,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00030.jsonl.gz-11030011.jpg
165609,00007.jsonl.gz-13891991,Turkey Flag Icon Royalty Free Stock Images,https://thumbs.dreamstime.com/t/turkey-flag-icon-2060619.jpg,Turkey,trf,{'country': 'turkey'},turkey,kazakhstan_south africa_australia_united states_philippines,True,turkey,South Africa_Australia_United States_Philippines_Kazakhstan,turkey,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00007.jsonl.gz-13891991.jpg
966440,00003.jsonl.gz-4827440,Map and flag of turkey vector,https://cdn2.vectorstock.com/i/thumb-large/25/61/map-and-flag-of-turkey-vector-14612561.jpg,,,{'country': 'turkey'},turkey,no,False,no,no,turkey,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00003.jsonl.gz-4827440.jpg
91033,00079.jsonl.gz-2547851,Turkmenistan vector flag in medal shapes — Stock Vector,http://static4.depositphotos.com/1013017/300/v/170/depositphotos_3006692-Turkmenistan-vector-flag-in-medal-shapes.jpg,Turkmenistan,trf,{'country': 'turkmenistan'},turkmenistan,turkmenistan,False,turkmenistan,Turkmenistan,turkmenistan,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00079.jsonl.gz-2547851.jpg
754568,00109.jsonl.gz-7372323,Tourist hand holding vintage leather travel bag with flag of Turkmenistan - stock photo,https://thumb1.shutterstock.com/image-photo/stock-photo-tourist-hand-holding-vintage-leather-travel-bag-with-flag-of-turkmenistan-450w-172420760.jpg,Turkmenistan,sm,{'country': 'turkmenistan'},turkmenistan,turkmenistan,False,turkmenistan,Turkmenistan,turkmenistan,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00109.jsonl.gz-7372323.jpg
80370,00008.jsonl.gz-1406113,Turkmenistan Map Flag,https://freesvg.org/storage/img/thumb/Turkmenistan-Map-Flag.png,Turkmenistan,trf,{'country': 'turkmenistan'},turkmenistan,turkmenistan,False,turkmenistan,Turkmenistan,turkmenistan,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00008.jsonl.gz-1406113.jpg
844015,00038.jsonl.gz-11635206,Tuvalu Flag On Top Of Cd And Dvd Pile Isolated On White,https://static2.bigstockphoto.com/2/0/2/large2/202263844.jpg,tuvalu cd dvd,,{'country': 'tuvalu'},tuvalu,no,False,no,no,tuvalu,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00038.jsonl.gz-11635206.jpg
532886,00051.jsonl.gz-7850719,Stock Video Footage of Flag Of Tuvalu,https://d1hw6n3yxknhky.cloudfront.net/011355983_iconv.jpeg,tuvalu,,{'country': 'tuvalu'},tuvalu,no,False,no,no,tuvalu,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00051.jsonl.gz-7850719.jpg
176568,00061.jsonl.gz-12416515,tuvalu mobile operator sim card with flag vector image vector image,https://cdn5.vectorstock.com/i/thumbs/44/84/tuvalu-mobile-operator-sim-card-with-flag-vector-18984484.jpg,tuvalu,,{'country': 'tuvalu'},tuvalu,no,False,no,no,tuvalu,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00061.jsonl.gz-12416515.jpg
546922,00107.jsonl.gz-8964802,united states america uganda half flag usa country keychain,https://rlv.zcache.com/united_states_america_uganda_half_flag_usa_country_keychain-r2e361a2b58f3404bbe5165b0995394df_fupu4_8byvr_324.jpg,united states_america_uganda_usa,trf,{},,"spain_belize_germany_ecuador_uganda_mozambique_afghanistan_papua new guinea_venezuela, bolivarian republic of_tanzania, united republic of_indonesia_bangladesh_france_mexico_norway_korea, republic of_netherlands_russian federation_ireland_united states_philippines_japan_italy_belarus_brazil_argentina_south africa_nigeria",True,uganda,"Ecuador_South Africa_Papua New Guinea_Germany_Bangladesh_Norway_Mexico_Brazil_Netherlands_Venezuela, Bolivarian Republic of_Philippines_Spain_Nigeria_Belarus_Indonesia_Tanzania, United Republic of_Mozambique_Russian Federation_Italy_Afghanistan_Belize_United States_Ireland_Argentina_Korea, Republic of_France_Japan",uganda,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00107.jsonl.gz-8964802.jpg
670952,00017.jsonl.gz-9659539,Uganda Table Flag,https://cdn.shopify.com/s/files/1/0020/7283/8255/products/xZ1PUwRWlI_large.jpg?v=1571724618,Uganda,sm,{'country': 'uganda'},uganda,"tanzania, united republic of_uganda_south africa_nigeria",True,uganda,"South Africa_Nigeria_Tanzania, United Republic of",uganda,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00017.jsonl.gz-9659539.jpg
74403,00069.jsonl.gz-12488507,Flag of Uganda - slon.pics - free stock photos and illustrations,https://www.slon.pics/wp-content/uploads/2016/12/Flag-of-Uganda-19559-500x333.jpg,uganda - slon.pics - photos illustrations,,{'country': 'uganda'},uganda,no,False,no,no,uganda,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00069.jsonl.gz-12488507.jpg
645971,00013.jsonl.gz-4351699,intel : Animation waving flag symbol of professional eSports team Navi Natus Vincere. A world-class cyber sports team. Editorial use only Stock Footage,https://vidcdn.123rf.com/450nwm/davidoff205020/davidoff2050201810/davidoff205020181000427.jpg,intel : esports navi natus vincere. world-class cyber team.,,{},,no,False,no,no,ukraine,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00013.jsonl.gz-4351699.jpg
312843,00081.jsonl.gz-16637933,Painted Ukraine flag vector image,https://cdn5.vectorstock.com/i/thumbs/16/44/painted-ukraine-flag-vector-2221644.jpg,Ukraine,sm,{'country': 'ukraine'},ukraine,ukraine,False,ukraine,Ukraine,ukraine,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00081.jsonl.gz-16637933.jpg
574257,00022.jsonl.gz-2419766,The Dzerzhynsk sign has been painted with the colors of the Ukrainian flag.,https://gdb.rferl.org/488705C5-DCCF-4F70-ABCF-A115587AF5AA_w1024_q10_s.jpg,Dzerzhynsk,sm,{},,no,False,no,no,ukraine,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00022.jsonl.gz-2419766.jpg
828510,00087.jsonl.gz-7452263,Realistic Ultra-HD flag of the United Arab Emirates waving in the wind. Seamless loop with highly detailed fabric - Stock Photo,https://l450v.alamy.com/450v/hytbxc/realistic-ultra-hd-flag-of-the-united-arab-emirates-waving-in-the-hytbxc.jpg,the United Arab Emirates,sm,{},,no,False,no,no,united arab emirates,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00087.jsonl.gz-7452263.jpg
893752,00028.jsonl.gz-15167402,UAE national day with flag and balloons,https://static.vecteezy.com/system/resources/thumbnails/001/270/900/small/uae-national-day-with-flag-and-balloons.jpg,uae balloons,,{},,no,False,no,no,united arab emirates,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00028.jsonl.gz-15167402.jpg
977131,00081.jsonl.gz-8516788,UAE Flag. Brush Strokes Are Drawn By Hand. Independence Day..,https://as1.ftcdn.net/jpg/02/85/58/70/220_F_285587026_5SqMSHjjNLK6pZ0OhN3fdrAYBm8hbjOX.jpg,uae flag. strokes hand. day..,,{},,no,False,no,no,united arab emirates,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00081.jsonl.gz-8516788.jpg
517456,00068.jsonl.gz-3813633,Design t shirt uk - London T Shirt Design Tee Templates With Wing And United Kingdom Flag Colors And,https://image.shutterstock.com/shutterstock/photos/236181472/display_1500/stock-vector-london-t-shirt-design-tee-templates-with-wing-and-united-kingdom-flag-colors-and-symbols-uk-t-236181472.jpg,London_United Kingdom,trf,{},,"italy_canada_guadeloupe_belize_united kingdom_france_united arab emirates_svalbard and jan mayen_equatorial guinea_norway_sierra leone_south africa_saint vincent and the grenadines_zimbabwe_venezuela, bolivarian republic of_nigeria_united states_philippines",True,united kingdom,"Venezuela, Bolivarian Republic of_South Africa_Nigeria_Svalbard and Jan Mayen_United Kingdom_Zimbabwe_Equatorial Guinea_Italy_Sierra Leone_Belize_Norway_Canada_United States_Guadeloupe_Philippines_United Arab Emirates_Saint Vincent and the Grenadines_France",united kingdom,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00068.jsonl.gz-3813633.jpg
212056,00043.jsonl.gz-13115717,1 to 100 England St.George Cross Car Flag For Windows & Doors Football World Cup,https://cdn.shopify.com/s/files/1/0258/7131/9111/products/32_6e66e8e1-0f33-45ee-bddb-9ccf8d3fbe92_1024x1024@2x.jpg?v=1574672879,England,trf,"{'country': 'united states', 'location': 'england'}",united states,finland_united kingdom_germany_norway_south africa_zimbabwe_united states_nigeria_iceland_philippines,True,united kingdom,South Africa_Nigeria_Germany_Iceland_United Kingdom_Zimbabwe_Finland_Norway_United States_Philippines,united kingdom,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00043.jsonl.gz-13115717.jpg
891763,00080.jsonl.gz-3223587,The Union Flag with Big Ben vector image vector image,https://cdn.vectorstock.com/i/thumb-large/33/20/the-union-flag-with-big-ben-vector-9683320.jpg,,,{},,no,False,no,no,united kingdom,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00080.jsonl.gz-3223587.jpg
843153,00095.jsonl.gz-16142404,Michigan Wolverines-Ohio State Buckeyes House Divided Flag,https://cdn.shopify.com/s/files/1/1055/1228/products/35295_620x.jpg?v=1577369745,wolverines-ohio buckeyes,,"{'country': 'united states', 'location': 'michigan'}",united states,canada_philippines_south africa_united states_nigeria_australia,False,united states,South Africa_Nigeria_Australia_Canada_United States_Philippines,united states,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00095.jsonl.gz-16142404.jpg
529993,00064.jsonl.gz-499733,Distressed Black and White American Flag T-Shirt,https://rlv.zcache.ca/distressed_black_and_white_american_flag_t_shirt-rb502a178a04a44dbb39ee0aad482122e_k2160_324.jpg,t-shirt,,{},,no,False,no,no,united states,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00064.jsonl.gz-499733.jpg
401111,00100.jsonl.gz-17591668,Support Our Troops US Flag Postcards (Package of 8,http://i3.cpcache.com/product/144660489/support_our_troops_us_flag_postcards_package_of_8.jpg?height=225&amp;width=225,US,trf,{'country': 'united states'},united states,indonesia_france_senegal_russian federation_united states_guatemala,True,united states,Senegal_Guatemala_Russian Federation_Indonesia_France,united states,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00100.jsonl.gz-17591668.jpg
766929,00059.jsonl.gz-9248942,Soccer ball in the grass and the flag of Uruguay — Stock Photo,http://static4.depositphotos.com/1001877/505/i/110/depositphotos_5055330-soccer-ball-in-the-grass-and-the-flag-of-uruguay.jpg,Uruguay,trf,{'country': 'uruguay'},uruguay,"paraguay_cuba_colombia_mexico_uruguay_guatemala_bolivia, plurinational state of_philippines",True,uruguay,"Uruguay_Guatemala_Bolivia, Plurinational State of_Paraguay_Mexico_Philippines_Colombia_Cuba",uruguay,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00059.jsonl.gz-9248942.jpg
695644,00036.jsonl.gz-373833,Tifo: Fans of Uruguay display a huge flag,https://i.guim.co.uk/img/static/sys-images/Guardian/Pix/pictures/2012/10/9/1349817763108/Fans-of-Uruguay-display-a-017.jpg?width=300&quality=85&auto=format&fit=max&s=7ccf6ef1f30447d9371cf092348390bd,Uruguay,trf,{'country': 'uruguay'},uruguay,"paraguay_cuba_colombia_mexico_uruguay_guatemala_bolivia, plurinational state of_philippines",True,uruguay,"Uruguay_Guatemala_Bolivia, Plurinational State of_Paraguay_Mexico_Philippines_Colombia_Cuba",uruguay,1,1,/data2/abhipsa/geographical-profiling-static/data/image_folders/flag_region_balanced_images/00036.jsonl.gz-373833.jpg
